For those in search of something different , Wendigo is a genuinely bone-chilling tale .	3-3
A lovely film for the holiday season .	3-3
A hypnotic cyber hymn and a cruel story of youth culture .	3-3
It 's a fairy tale that comes from a renowned Indian film culture that allows Americans to finally revel in its splendor .	4-4
At once subtle and visceral , the film never succumbs to the trap of the maudlin or tearful , offering instead with its unflinching gaze a measure of faith in the future .	4-4
The performances of the children , untrained in acting , have an honesty and dignity that breaks your heart .	3-3
Despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .	3-3
This rush to profits has created a predictably efficient piece of business notable largely for its overwhelming creepiness , for an eagerness to create images you wish you had n't seen , which , in this day and age , is of course the point .	3-3
Adams , with four scriptwriters , takes care with the characters , who are so believable that you feel what they feel .	4-4
A completely spooky piece of business that gets under your skin and , some plot blips aside , stays there for the duration .	3-3
Superbly photographed and staged by Mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen .	4-4
The ensemble cast turns in a collectively stellar performance , and the writing is tight and truthful , full of funny situations and honest observations .	4-4
Not quite as miraculous as its DreamWorks makers would have you believe , but it more than adequately fills the eyes and stirs the emotions .	3-3
A properly spooky film about the power of spirits to influence us whether we believe in them or not .	3-3
The lightest , most breezy movie Steven Spielberg has made in more than a decade .	3-3
And the positive change in tone here seems to have recharged him .	3-3
Like Edward Norton in American History X , Ryan Gosling ( Murder By Numbers ) delivers a magnetic performance .	4-4
This is a very funny , heartwarming film .	4-4
It has fun with the quirks of family life , but it also treats the subject with fondness and respect .	4-4
Rarely , indeed almost never , is such high-wattage brainpower coupled with pitch-perfect acting and an exquisite , unfakable sense of cinema .	4-4
The leanest and meanest of Solondz 's misanthropic comedies .	3-3
A dark , quirky road movie that constantly defies expectation .	4-4
There are some movies that hit you from the first scene and you know it 's going to be a trip .	3-3
Often messy and frustrating , but very pleasing at its best moments , it 's very much like life itself .	3-3
A burst of color , music , and dance that only the most practiced curmudgeon could fail to crack a smile at .	4-4
An energetic , violent movie with a momentum that never lets up .	3-3
Lasker 's canny , meditative script distances sex and love , as Byron and Luther ... realize they ca n't get no satisfaction without the latter .	3-3
It turns out to be smarter and more diabolical than you could have guessed at the beginning .	4-4
Cage makes an unusual but pleasantly haunting debut behind the camera .	3-3
Noyce has worked wonders with the material .	4-4
It 's mostly a pleasure to watch .	3-3
And the reason for that is a self-aware , often self-mocking , intelligence .	3-3
The Chateau is a risky venture that never quite goes where you expect and often surprises you with unexpected comedy .	3-3
A very well-meaning movie , and it will stand in future years as an eloquent memorial to the World Trade Center tragedy .	3-3
There are n't many conclusive answers in the film , but there is an interesting story of pointed personalities , courage , tragedy and the little guys vs. the big guys .	3-3
Vividly demonstrates that the director of such Hollywood blockbusters as Patriot Games can still turn out a small , personal film with an emotional wallop .	4-4
A four star performance from Kevin Kline who unfortunately works with a two star script .	3-3
Dogtown & Z-Boys evokes the blithe rebel fantasy with the kind of insouciance embedded in the sexy demise of James Dean .	3-3
Payne constructs a hilarious ode to middle America and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human .	3-3
Koury frighteningly and honestly exposes one teenager 's uncomfortable class resentment and , in turn , his self-inflicted retaliation .	3-3
The Santa Clause 2 proves itself a more streamlined and thought out encounter than the original could ever have hoped to be .	3-3
Now as a former Gong Show addict , I 'll admit it , my only complaint is that we did n't get more re-creations of all those famous moments from the show .	3-3
Succeeds where its recent predecessor miserably fails because it demands that you suffer the dreadfulness of war from both sides .	3-3
The first Bond movie in ages that is n't fake fun .	3-3
This odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in Morton 's ever-watchful gaze -- and it 's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .	4-4
A film centering on a traditional Indian wedding in contemporary New Delhi may not sound like specialized fare , but Mira Nair 's film is an absolute delight for all audiences .	4-4
A weird and wonderful comedy .	4-4
The movie should jolt you out of your seat a couple of times , give you a few laughs , and leave you feeling like it was worth your seven bucks , even though it does turn out to be a bit of a cheat in the end .	3-3
Has the capability of effecting change and inspiring hope .	3-3
A first-class , thoroughly involving B movie that effectively combines two surefire , beloved genres -- the prison flick and the fight film .	4-4
LaBute 's careful handling makes the material seem genuine rather than pandering .	4-4
But they fascinate in their recklessness .	3-3
Death to Smoochy is often very funny , but what 's even more remarkable is the integrity of DeVito 's misanthropic vision .	3-3
A beautiful , entertaining two hours .	4-4
A wonderful , ghastly film .	3-3
Amid the new populist comedies that underscore the importance of family tradition and familial community , one would be hard-pressed to find a movie with a bigger , fatter heart than Barbershop .	4-4
Parris ' performance is credible and remarkably mature .	3-3
Munch 's screenplay is tenderly observant of his characters .	3-3
He watches them as they float within the seas of their personalities .	3-3
It grabs you in the dark and shakes you vigorously for its duration .	3-3
Hashiguchi vividly captures the way young Japanese live now , chafing against their culture 's manic mix of millennial brusqueness and undying , traditional politesse .	3-3
Uneven but a lot of fun .	3-3
I know that I 'll never listen to Marvin Gaye or the Supremes the same way again	3-3
The two leads , nearly perfect in their roles , bring a heart and reality that buoy the film , and at times , elevate it to a superior crime movie .	4-4
Not as good as The Full Monty , but a really strong second effort .	3-3
Whenever it threatens to get bogged down in earnest dramaturgy , a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle rouses us .	3-3
Unfolds as one of the most politically audacious films of recent decades from any country , but especially from France .	3-3
This real-life Hollywood fairy-tale is more engaging than the usual fantasies Hollywood produces .	3-3
The graphic carnage and re-creation of war-torn Croatia is uncomfortably timely , relevant , and sickeningly real .	3-3
Left me with the visceral sensation of longing , lasting traces of Charlotte 's web of desire and desperation .	3-3
The characters are more deeply thought through than in most ` right-thinking ' films .	3-3
Crammed with incident , and bristles with passion and energy .	3-3
It 's fun , splashy and entertainingly nasty .	3-3
A simple tale of an unlikely friendship , but thanks to the gorgeous locales and exceptional lead performances , it has considerable charm .	4-4
It might be ` easier ' to watch on video at home , but that should n't stop die-hard French film connoisseurs from going out and enjoying the big-screen experience .	3-3
Witty , contemplative , and sublimely beautiful .	4-4
A surprisingly ` solid ' achievement by director Malcolm D. Lee and writer John Ridley .	3-3
Woven together handsomely , recalling sixties ' rockumentary milestones from Lonely Boy to Do n't Look Back .	3-3
This is pure , exciting moviemaking .	4-4
Works because Reno does n't become smug or sanctimonious towards the audience .	4-4
Nettelbeck ... has a pleasing way with a metaphor .	3-3
The cast delivers without sham the raw-nerved story .	3-3
Steven Soderbergh 's digital video experiment is a clever and cutting , quick and dirty look at modern living and movie life .	3-3
The film 's highlight is definitely its screenplay , both for the rhapsodic dialogue that jumps off the page , and for the memorable character creations .	3-3
It lets you brush up against the humanity of a psycho , without making him any less psycho .	3-3
Sillier , cuter , and shorter than the first ( as best I remember ) , but still a very good time at the cinema .	4-4
The film is bright and flashy in all the right ways .	4-4
Elegant and eloquent ( meditation ) on death and that most elusive of passions , love .	4-4
Cut through the layers of soap-opera emotion and you find a scathing portrayal of a powerful entity strangling the life out of the people who want to believe in it the most .	3-3
Filmmaker Tian Zhuangzhuang triumphantly returns to narrative filmmaking with a visually masterful work of quiet power .	4-4
It excels because , unlike so many other Hollywood movies of its ilk , it offers hope .	3-3
Shot in rich , shadowy black-and-white , Devils chronicles , with increasingly amused irony , the relationship between reluctant captors and befuddled captives .	4-4
Spectacularly beautiful , not to mention mysterious , sensual , emotionally intense , and replete with virtuoso throat-singing .	4-4
A summer entertainment adults can see without feeling embarrassed , but it could have been more .	3-3
Sparse but oddly compelling .	3-3
A stirring , funny and finally transporting re-imagining of Beauty and the Beast and 1930s horror films	4-4
A sweet-tempered comedy that forgoes the knee-jerk misogyny that passes for humor in so many teenage comedies .	3-3
Argento , at only 26 , brings a youthful , out-to-change-the-world aggressiveness to the project , as if she 's cut open a vein and bled the raw film stock .	3-3
With so many bad romances out there , this is the kind of movie that deserves a chance to shine .	3-3
Brash , intelligent and erotically perplexing , Haneke 's portrait of an upper class Austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt .	4-4
Though Jackson does n't always succeed in integrating the characters in the foreground into the extraordinarily rich landscape , it must be said that he is an imaginative filmmaker who can see the forest for the trees .	3-3
A dazzling thing to behold -- as long as you 're wearing the somewhat cumbersome 3D goggles the theater provides .	3-3
Be patient with the lovely Hush !	3-3
and your reward will be a thoughtful , emotional movie experience .	4-4
The large-format film is well suited to capture these musicians in full regalia and the incredible IMAX sound system lets you feel the beat down to your toes .	4-4
Godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .	4-4
The kind of movie that comes along only occasionally , one so unconventional , gutsy and perfectly executed it takes your breath away .	4-4
Unlike most surf movies , Blue Crush thrillingly uses modern technology to take the viewer inside the wave .	3-3
By the end you ca n't help but feel ` stoked . '	3-3
The off-center humor is a constant , and the ensemble gives it a buoyant delivery .	3-3
Mike Leigh populates his movie with a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life	4-4
Awesome work : ineffable , elusive , yet inexplicably powerful	4-4
Sparkling , often hilarious romantic jealousy comedy ... Attal looks so much like a young Robert DeNiro that it seems the film should instead be called ` My Husband Is Travis Bickle ' .	4-4
Even if you 're an agnostic carnivore , you can enjoy much of Jonah simply , and gratefully , as laugh-out-loud lunacy with a pronounced Monty Pythonesque flavor .	3-3
The result is somewhat satisfying -- it still comes from Spielberg , who has never made anything that was n't at least watchable .	3-3
The all-French cast is marveilleux .	4-4
There 's a lot to recommend Read My Lips .	3-3
A minor film with major pleasures from Portuguese master Manoel de Oliviera ...	4-4
Brosnan gives a portrayal as solid and as perfect as his outstanding performance as Bond in Die Another Day .	4-4
Audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably elegant .	3-3
The movie is ... very funny as you peek at it through the fingers in front of your eyes .	3-3
Nicks sustains the level of exaggerated , stylized humor throughout by taking your expectations and twisting them just a bit .	3-3
A refreshing change from the usual whoopee-cushion effort aimed at the youth market .	4-4
It finds its moviegoing pleasures in the tiny events that could make a person who has lived her life half-asleep suddenly wake up and take notice .	3-3
... an enjoyably frothy ` date movie ' ...	4-4
The genius of the work speaks volumes , offering up a hallucinatory dreamscape that frustrates and captivates .	4-4
Two Weeks Notice has appeal beyond being a Sandra Bullock vehicle or a standard romantic comedy .	3-3
The movie 's seams may show ... but Pellington gives `` Mothman '' an irresistibly uncanny ambience that goes a long way toward keeping the picture compelling .	3-3
If Mostly Martha is mostly unsurprising , it 's still a sweet , even delectable diversion .	3-3
A wild comedy that could only spring from the demented mind of the writer of Being John Malkovich .	3-3
Schnitzler does a fine job contrasting the sleekness of the film 's present with the playful paranoia of the film 's past . '	4-4
A fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . '	4-4
The sentimental script has problems , but the actors pick up the slack .	3-3
A good documentary can make interesting a subject you thought would leave you cold .	3-3
In XXX , Diesel is that rare creature -- an action hero with table manners , and one who proves that elegance is more than tattoo deep .	4-4
An engrossing and grim portrait of hookers : what they think of themselves and their clients .	4-4
It all plays out ... like a high-end John Hughes comedy , a kind of Elder Bueller 's Time Out .	3-3
The film is enriched by an imaginatively mixed cast of antic spirits , headed by Christopher Plummer as the subtlest and most complexly evil Uncle Ralph I 've ever seen in the many film and stage adaptations of the work .	4-4
This is one of the rarest kinds of films : a family-oriented non-Disney film that is actually funny without hitting below the belt .	3-3
It is refreshingly undogmatic about its characters .	4-4
A moving and important film .	4-4
Deep intelligence and a warm , enveloping affection breathe out of every frame .	4-4
Famuyiwa 's feature deals with its subject matter in a tasteful , intelligent manner , rather than forcing us to endure every plot contrivance that the cliché-riddled genre can offer .	3-3
Showtime is a fine-looking film with a bouncy score and a clutch of lively songs for deft punctuation .	4-4
Sweet Home Alabama is n't going to win any Academy Awards , but this date-night diversion will definitely win some hearts .	3-3
a cruelly funny twist on teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	3-3
A gracious , eloquent film that by its end offers a ray of hope to the refugees able to look ahead and resist living in a past forever lost .	4-4
Even though many of these guys are less than adorable ( their lamentations are pretty much self-centered ) , there 's something vital about the movie .	3-3
A tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers .	3-3
It is a strength of a documentary to disregard available bias , especially as temptingly easy as it would have been with this premise .	3-3
When twentysomething hotsies make movies about their lives , hard-driving narcissism is a given , but what a world we 'd live in if Argento 's Hollywood counterparts ... had this much imagination and nerve .	3-3
Maryam is more timely now than ever .	3-3
An eloquent , reflective and beautifully acted meditation on both the profoundly devastating events of one year ago and the slow , painful healing process that has followed in their wake .	4-4
Piccoli gives a superb performance full of deep feeling .	4-4
What a concept , what an idea , what a thrill ride .	4-4
This is a more fascinating look at the future than `` Bladerunner '' and one of the most high-concept sci fi adventures attempted for the screen .	3-3
The rare movie that 's as crisp and to the point as the novel on which it 's based .	4-4
A film of epic scale with an intimate feeling , a saga of the ups and downs of friendships .	3-3
Sayles has an eye for the ways people of different ethnicities talk to and about others outside the group .	3-3
`` Nicholas Nickleby '' is a perfect family film to take everyone to since there 's no new `` A Christmas Carol '' out in the theaters this year .	3-3
Charlie Hunnam has the twinkling eyes , repressed smile and determined face needed to carry out a Dickensian hero .	4-4
Niccol the filmmaker merges his collaborators ' symbolic images with his words , insinuating , for example , that in Hollywood , only God speaks to the press	3-3
Khouri manages , with terrific flair , to keep the extremes of screwball farce and blood-curdling family intensity on one continuum .	3-3
Impresses as a skillfully assembled , highly polished and professional adaptation ... just about as chilling and unsettling as ` Manhunter ' was .	4-4
It 's a solid movie about people whose lives are anything but .	3-3
Though a touch too Arthouse 101 in its poetic symbolism , Heaven proves to be a good match of the sensibilities of two directors .	3-3
I simply ca n't recommend it enough .	3-3
Muccino , who directed from his own screenplay , is a canny crowd pleaser , and The Last Kiss ... provides more than enough sentimental catharsis for a satisfying evening at the multiplex .	4-4
We want the funk - and this movie 's got it .	3-3
Wow , so who knew Charles Dickens could be so light-hearted ?	3-3
The storylines are woven together skilfully , the magnificent swooping aerial shots are breathtaking , and the overall experience is awesome .	4-4
A miraculous movie , I 'm Going Home is so slight , yet overflows with wisdom and emotion .	4-4
Every moment crackles with tension , and by the end of the flick , you 're on the edge of your seat .	4-4
A fine , rousing , G-rated family film , aimed mainly at little kids but with plenty of entertainment value to keep grown-ups from squirming in their seats .	4-4
The series ' message about making the right choice in the face of tempting alternatives remains prominent , as do the girls ' amusing personalities .	3-3
Richly entertaining and suggestive of any number of metaphorical readings .	4-4
A compelling allegory about the last days of Germany 's democratic Weimar Republic .	3-3
Offers a guilt-free trip into feel-good territory .	4-4
A B-movie you can sit through , enjoy on a certain level and then forget .	3-3
Devos delivers a perfect performance that captures the innocence and budding demons within a wallflower .	3-3
Director Todd Solondz has made a movie about critical reaction to his two previous movies , and about his responsibility to the characters that he creates .	3-3
The word that comes to mind , while watching Eric Rohmer 's tribute to a courageous Scottish lady , is painterly .	3-3
A fascinating case study of flower-power liberation -- and the price that was paid for it .	4-4
Bluer than the Atlantic and more biologically detailed than an autopsy , the movie ... is , also , frequently hilarious .	4-4
Really is a pan-American movie , with moments of genuine insight into the urban heart .	3-3
An overly familiar scenario is made fresh by an intelligent screenplay and gripping performances in this low-budget , video-shot , debut indie effort .	3-3
Peppering this urban study with references to Norwegian folktales , Villeneuve creates in Maelstrom a world where the bizarre is credible and the real turns magical .	3-3
Ong 's promising debut is a warm and well-told tale of one recent Chinese immigrant 's experiences in New York City .	4-4
That the real Antwone Fisher was able to overcome his personal obstacles and become a good man is a wonderful thing ; that he has been able to share his story so compellingly with us is a minor miracle .	4-4
What redeems the film is the cast , particularly the Ya-Yas themselves .	3-3
Beautiful , cold , oddly colorful and just plain otherworldly , a freaky bit of art that 's there to scare while we delight in the images .	3-3
It 's up to ( Watts ) to lend credibility to this strange scenario , and her presence succeeds in making us believe .	3-3
Shyamalan takes a potentially trite and overused concept ( aliens come to Earth ) and infuses it into a rustic , realistic , and altogether creepy tale of hidden invasion .	3-3
... the story , like Ravel 's Bolero , builds to a crescendo that encompasses many more paths than we started with .	3-3
Indeed , the more outrageous bits achieve a shock-you-into-laughter intensity of almost Dadaist proportions .	3-3
Gondry 's direction is adequate ... but what gives Human Nature its unique feel is Kaufman 's script .	3-3
The film 's plot may be shallow , but you 've never seen the deep like you see it in these harrowing surf shots .	3-3
With a large cast representing a broad cross-section , Tavernier 's film bounds along with the rat-a-tat energy of `` His Girl Friday , '' maintaining a light touch while tackling serious themes .	3-3
The observations of this social\/economic\/urban environment are canny and spiced with irony .	3-3
Renner carries much of the film with a creepy and dead-on performance .	4-4
The spaniel-eyed Jean Reno infuses Hubert with a mixture of deadpan cool , wry humor and just the measure of tenderness required to give this comic slugfest some heart .	3-3
Aniston has at last decisively broken with her Friends image in an independent film of satiric fire and emotional turmoil .	3-3
Unexpected , and often contradictory , truths emerge .	3-3
300 years of Russian history and culture compressed into an evanescent , seamless and sumptuous stream of consciousness .	4-4
Intelligent , caustic take on a great writer and dubious human being .	3-3
May take its sweet time to get wherever it 's going , but if you have the patience for it , you wo n't feel like it 's wasted yours .	3-3
Less the sensational true-crime hell-jaunt purists might like and more experimental in its storytelling ( though no less horrifying for it ) .	3-3
The film is one of the year 's best .	4-4
... a delicious crime drama on par with the slickest of Mamet .	4-4
Charming and witty , it 's also somewhat clumsy .	3-3
Directed with purpose and finesse by England 's Roger Mitchell , who handily makes the move from pleasing , relatively lightweight commercial fare such as Notting Hill to commercial fare with real thematic heft .	4-4
Escapes the precious trappings of most romantic comedies , infusing into the story very real , complicated emotions .	3-3
( Allen ) manages to breathe life into this somewhat tired premise .	3-3
Great dragons !	3-3
By surrounding us with hyper-artificiality , Haynes makes us see familiar issues , like racism and homophobia , in a fresh way .	3-3
A deliberative account of a lifestyle characterized by its surface-obsession -- one that typifies the delirium of post , pre , and extant stardom .	3-3
Superb production values & Christian Bale 's charisma make up for a derivative plot .	3-3
The film has the courage of its convictions and excellent performances on its side .	4-4
I know I should n't have laughed , but hey , those farts got to my inner nine-year-old .	3-3
A movie that will thrill you , touch you and make you laugh as well .	3-3
It 's a smart , funny look at an arcane area of popular culture , and if it is n't entirely persuasive , it does give exposure to some talented performers .	3-3
The case is a convincing one , and should give anyone with a conscience reason to pause .	4-4
The actresses find their own rhythm and protect each other from the script 's bad ideas and awkwardness .	3-3
Captivates and shows how a skillful filmmaker can impart a message without bludgeoning the audience over the head .	4-4
There is a welcome lack of pretension about the film , which very simply sets out to entertain and ends up delivering in good measure .	4-4
Coy but exhilarating , with really solid performances by Ving Rhames and Wesley Snipes .	3-3
It is a likable story , told with competence .	3-3
Not only does Spider-Man deliver , but I suspect it might deliver again and again .	4-4
Tackles the difficult subject of grief and loss with such life-embracing spirit that the theme does n't drag an audience down .	3-3
A small movie with a big impact .	4-4
The movie , despite its rough edges and a tendency to sag in certain places , is wry and engrossing .	3-3
I admire the closing scenes of the film , which seem to ask whether our civilization offers a cure for Vincent 's complaint .	3-3
a delightful romantic comedy with plenty of bite .	3-3
It 's far from a frothy piece , and the characters are complex , laden with plenty of baggage and tinged with tragic undertones .	3-3
Using an endearing cast , writer\/director Dover Kosashvili takes a slightly dark look at relationships , both sexual and kindred .	3-3
When a movie has stuck around for this long , you know there 's something there .	4-4
It 's that good .	4-4
Smart , sassy interpretation of the Oscar Wilde play .	4-4
Forget about one Oscar nomination for Julianne Moore this year - she should get all five .	4-4
Japanese director Shohei Imamura 's latest film is an odd but ultimately satisfying blend of the sophomoric and the sublime .	3-3
Kwan is a master of shadow , quietude , and room noise , and Lan Yu is a disarmingly lived-in movie .	3-3
While the plot follows a predictable connect-the-dots course ... director John Schultz colors the picture in some evocative shades .	3-3
Katz 's documentary does n't have much panache , but with material this rich it does n't need it .	3-3
Evelyn 's strong cast and surehanded direction make for a winning , heartwarming yarn .	3-3
A conventional but heartwarming tale .	4-4
This is one of the outstanding thrillers of recent years .	4-4
Skins has a desolate air , but Eyre , a Native American raised by white parents , manages to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor .	3-3
A film of quiet power .	3-3
More concerned with overall feelings , broader ideas , and open-ended questions than concrete story and definitive answers , Soderbergh 's Solaris is a gorgeous and deceptively minimalist cinematic tone poem .	4-4
An intelligent romantic thriller of a very old-school kind of quality .	3-3
The sword fighting is well done and Auteuil is a goofy pleasure .	3-3
Yes , MIBII is rote work and predictable , but with a philosophical visual coming right at the end that extravagantly redeems it .	3-3
O Fantasma is boldly , confidently orchestrated , aesthetically and sexually , and its impact is deeply and rightly disturbing .	3-3
And for many of us , that 's good enough .	3-3
Here 's yet another cool crime movie that actually manages to bring something new into the mix .	3-3
Lee 's achievement extends to his supple understanding of the role that Brown played in American culture as an athlete , a movie star , and an image of black indomitability .	3-3
It tends to remind one of a really solid Woody Allen film , with its excellent use of New York locales and sharp writing	4-4
While centered on the life experiences of a particular theatrical family , this marvelous documentary touches -- ever so gracefully -- on the entire history of the Yiddish theater , both in America and Israel .	4-4
The film , despite the gratuitous cinematic distractions impressed upon it , is still good fun .	3-3
The immersive powers of the giant screen and its hyper-realistic images are put to perfect use in the breathtakingly beautiful outer-space documentary Space Station 3D .	4-4
Has an unmistakable , easy joie de vivre .	3-3
More than anything else , Kissing Jessica Stein injects freshness and spirit into the romantic comedy genre , which has been held hostage by generic scripts that seek to remake Sleepless in Seattle again and again .	4-4
This movie has the usual impossible stunts ... But it has just as many scenes that are lean and tough enough to fit in any modern action movie .	3-3
Mostly works because of the universal themes , earnest performances ... and excellent use of music by India 's popular Gulzar and Jagjit Singh .	4-4
That 's fun for kids of any age .	4-4
Writer\/director David Caesar ladles on the local flavour with a hugely enjoyable film about changing times , clashing cultures and the pleasures of a well-made pizza .	4-4
Rarely have I seen a film so willing to champion the fallibility of the human heart .	4-4
Holofcener rejects patent solutions to dramatize life 's messiness from inside out , in all its strange quirks .	4-4
Like The Full Monty , this is sure to raise audience 's spirits and leave them singing long after the credits roll .	4-4
... a gleefully grungy , hilariously wicked black comedy ...	4-4
Kinnear and Dafoe give what may be the performances of their careers .	4-4
All in all , a great party .	3-3
A moving story of determination and the human spirit .	4-4
`` Brown Sugar '' admirably aspires to be more than another `` Best Man '' clone by weaving a theme throughout this funny film .	3-3
( Gulpilil ) is a commanding screen presence , and his character 's abundant humanism makes him the film 's moral compass .	3-3
An effortlessly accomplished and richly resonant work .	4-4
Except it 's much , much better .	4-4
Scotland looks wonderful , the fans are often funny fanatics , the showdown sure beats a bad day of golf .	3-3
What enlivens this film , beyond the astute direction of Cardoso and beautifully detailed performances by all of the actors , is a note of defiance over social dictates .	3-3
The emotion is impressively true for being so hot-blooded , and both leads are up to the task .	4-4
Although it lacks the detail of the book , the film does pack some serious suspense .	3-3
I 'd watch these two together again in a New York minute .	4-4
There 's nothing like love to give a movie a B-12 shot , and CQ shimmers with it .	4-4
A moving essay about the specter of death , especially suicide .	3-3
This film is so different from The Apple and so striking that it can only encourage us to see Samira Makhmalbaf as a very distinctive sensibility , working to develop her own film language with conspicuous success .	3-3
Coral Reef Adventure is a heavyweight film that fights a good fight on behalf of the world 's endangered reefs -- and it lets the pictures do the punching .	3-3
The overall result is an intelligent , realistic portrayal of testing boundaries .	4-4
Poignant and moving , A Walk to Remember is an inspirational love story , capturing the innocence and idealism of that first encounter .	4-4
Worth a salute just for trying to be more complex than your average film .	3-3
Handsome and sophisticated approach to the workplace romantic comedy .	3-3
A shimmeringly lovely coming-of-age portrait , shot in artful , watery tones of blue , green and brown .	4-4
While Cherish does n't completely survive its tonal transformation from dark comedy to suspense thriller , it 's got just enough charm and appealing character quirks to forgive that still serious problem .	3-3
We admire this film for its harsh objectivity and refusal to seek our tears , our sympathies .	4-4
An often watchable , though goofy and lurid , blast of a costume drama set in the late 15th century .	3-3
The entire cast is first-rate , especially Sorvino .	4-4
The Cat 's Meow marks a return to form for director Peter Bogdanovich ...	3-3
This sensitive , smart , savvy , compelling coming-of-age drama delves into the passive-aggressive psychology of co-dependence and the struggle for self-esteem .	4-4
In questioning the election process , Payami graphically illustrates the problems of fledgling democracies , but also the strength and sense of freedom the Iranian people already possess , with or without access to the ballot box .	3-3
A very charming and funny movie .	4-4
This is a film that manages to find greatness in the hue of its drastic iconography .	3-3
Consummate actor Barry has done excellent work here .	4-4
I have always appreciated a smartly written motion picture , and , whatever flaws Igby Goes Down may possess , it is undeniably that .	3-3
You can sip your vintage wines and watch your Merchant Ivory productions ; I 'll settle for a nice cool glass of iced tea and a Jerry Bruckheimer flick any day of the week .	4-4
A chilly , brooding but quietly resonant psychological study of domestic tension and unhappiness .	3-3
The movie does its best to work us over , with second helpings of love , romance , tragedy , false dawns , real dawns , comic relief , two separate crises during marriage ceremonies , and the lush scenery of the Cotswolds .	3-3
Cold , nervy and memorable .	3-3
Becomes a fascinating study of isolation and frustration that successfully recreates both the physical setting and emotional tensions of the Papin sisters .	3-3
All in all , it 's a pretty good execution of a story that 's a lot richer than the ones Hollywood action screenwriters usually come up with on their own .	3-3
Worth seeing just for Weaver and LaPaglia .	3-3
A pleasant piece of escapist entertainment .	4-4
Among the many pleasures are the lively intelligence of the artists and their perceptiveness about their own situations .	3-3
It 's consistently funny , in an irresistible junior-high way , and consistently free of any gag that would force you to give it a millisecond of thought .	3-3
It 's the cute frissons of discovery and humor between Chaplin and Kidman that keep this nicely wound clock not just ticking , but humming .	3-3
The storytelling may be ordinary , but the cast is one of those all-star reunions that fans of Gosford Park have come to assume is just another day of Brit cinema .	3-3
Cuaron repeatedly , perversely undercuts the joie de vivre even as he creates it , giving the movie a mournful undercurrent that places the good-time shenanigans in welcome perspective .	4-4
It 's definitely an improvement on the first Blade , since it does n't take itself so deadly seriously .	3-3
A slam-bang extravaganza that is all about a wild-and-woolly , wall-to-wall good time .	4-4
What 's invigorating about it is that it does n't give a damn .	3-3
As Hannibal would say , yes , ` It 's like having an old friend for dinner ' .	3-3
Writer-director Juan Carlos Fresnadillo makes a feature debut that is fully formed and remarkably assured .	4-4
insightfully written , delicately performed	4-4
This 90-minute postmodern voyage was more diverting and thought-provoking than I 'd expected it to be .	3-3
One of those exceedingly rare films in which the talk alone is enough to keep us involved .	4-4
A heartbreakingly thoughtful minor classic , the work of a genuine and singular artist .	4-4
An affectionately goofy satire that 's unafraid to throw elbows when necessary ...	3-3
Between them , De Niro and Murphy make Showtime the most savory and hilarious guilty pleasure of many a recent movie season .	4-4
Filmmakers David Weissman and Bill Weber benefit enormously from the Cockettes ' camera craziness -- not only did they film performances , but they did the same at home .	3-3
Interesting both as a historical study and as a tragic love story .	3-3
A stylish but steady , and ultimately very satisfying , piece of character-driven storytelling .	4-4
It picked me up , swung me around , and dropped me back in my seat with more emotional force than any other recent film .	4-4
Graham Greene 's novel of colonialism and empire is elevated by Michael Caine 's performance as a weary journalist in a changing world .	3-3
Though it 's equally solipsistic in tone , the movie has enough vitality to justify the notion of creating a screen adaptation of Evans ' saga of Hollywood excess .	3-3
Compulsively watchable , no matter how degraded things get .	3-3
Delivers roughly equal amounts of beautiful movement and inside information .	3-3
Bon appétit !	3-3
Just like a splendid meal , Red Dragon satisfies -- from its ripe recipe , inspiring ingredients , certified cuisine and palatable presentation .	4-4
The structure is simple , but in its own way , Rabbit-Proof Fence is a quest story as grand as The Lord of the Rings .	3-3
This charming , thought-provoking New York fest of life and love has its rewards .	4-4
Some people march to the beat of a different drum , and if you ever wondered what kind of houses those people live in , this documentary takes a look at 5 alternative housing options .	3-3
Playfully profound ... and crazier than Michael Jackson on the top floor of a skyscraper nursery surrounded by open windows .	3-3
A film that will enthrall the whole family .	3-3
The charm of the first movie is still there , and the story feels like the logical , unforced continuation of the careers of a pair of spy kids .	3-3
K 19 stays afloat as decent drama\/action flick	3-3
It sends you away a believer again and quite cheered at just that .	4-4
