` Stock up on silver bullets for director Neil Marshall 's intense freight train of a film . '	6-6
Blade II merges bits and pieces from fighting games , wire fu , horror movies , mystery , James Bond , wrestling , sci-fi and anime into one big bloody stew .	6-6
It will make you think twice about what might be going on inside each trailer park you drive past -- even if it chiefly inspires you to drive a little faster .	6-6
That the e-graveyard holds as many good ideas as bad is the cold comfort that Chin 's film serves up with style and empathy .	6-6
If you 're part of her targeted audience , you 'll cheer .	6-6
It ca n't escape its past , and it does n't want to .	5-5
The camera twirls !	5-5
The screenplay never lets us forget that Bourne was once an amoral assassin just like the ones who are pursuing him ... There is never really a true `` us '' versus `` them '' .	6-6
Seeing Seinfeld at home as he watches his own appearance on Letterman with a clinical eye reminds you that the key to stand-up is to always make it look easy , even though the reality is anything but .	5-5
Initially gripping , eventually cloying POW drama .	6-6
Perhaps not since Nelson Eddy crooned his Indian Love Call to Jeanette MacDonald has there been a movie so unabashedly Canadian , not afraid to risk American scorn or disinterest .	5-5
The filmmaker 's heart is in the right place ...	5-5
For all the charm of Kevin Kline and a story that puts old-fashioned values under the microscope , there 's something creepy about this movie .	6-6
The exploitative , clumsily staged violence overshadows everything , including most of the actors .	6-6
This Scarlet 's letter is A. . .	5-5
What begins as a film in the tradition of The Graduate quickly switches into something more recyclable than significant .	5-5
Boy oh boy , it 's a howler .	5-5
Does point the way for adventurous Indian filmmakers toward a crossover into nonethnic markets .	6-6
Though Haynes ' style apes films from the period ... its message is not rooted in that decade .	5-5
Not about scares but a mood in which an ominous , pervasive , and unknown threat lurks just below the proceedings and adds an almost constant mindset of suspense .	6-6
Films are made of little moments .	5-5
As much as I laughed throughout the movie , I can not mount a cogent defense of the film as entertainment , or even performance art , although the movie does leave you marveling at these guys ' superhuman capacity to withstand pain .	6-6
Do you chuckle at the thought of an ancient librarian whacking a certain part of a man 's body ?	5-5
There 's lots of cool stuff packed into ESPN 's Ultimate X.	6-6
Sly , sophisticated and surprising .	6-6
The film 's stagecrafts are intimate and therefore bolder than the otherwise calculated artifice that defines and overwhelms the film 's production design .	5-5
It 's sort of a 21st century morality play with a Latino hip hop beat .	6-6
Much has been written about those years when the psychedelic '60s grooved over into the gay '70s , but words do n't really do the era justice .	6-6
Consider this review life-affirming .	5-5
A sly dissection of the inanities of the contemporary music business and a rather sad story of the difficulties of artistic collaboration .	5-5
Perhaps the film should be seen as a conversation starter .	5-5
A remarkably alluring film set in the constrictive Eisenhower era about one suburban woman 's yearning in the face of a loss that shatters her cheery and tranquil suburban life .	6-6
Qutting may be a flawed film , but it is nothing if not sincere .	5-5
Leigh is n't breaking new ground , but he knows how a daily grind can kill love .	6-6
Jones helps breathe some life into the insubstantial plot , but even he is overwhelmed by predictability .	5-5
Almost .	5-5
Got a David Lynch jones ?	5-5
Often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .	5-5
Campbell Scott finds the ideal outlet for his flick-knife diction in the role of Roger Swanson .	6-6
` The film is stark , straightforward and deadly ... an unnatural calm that 's occasionally shaken by ... blasts of rage , and later , violent jealousy . '	5-5
Go for La Salle 's performance , and make do as best you can with a stuttering script .	5-5
The entire movie is filled with deja vu moments .	5-5
The obnoxious title character provides the drama that gives added clout to this doc .	6-6
Mostly the film is just hectic and homiletic : two parts exhausting Men in Black mayhem to one part family values .	5-5
A sterling film - a cross between Boys Do n't Cry , Deliverance , and Ode to Billy Joe - lies somewhere in the story of Matthew Shepard , but that film is yet to be made .	5-5
Director-writer Bille August ... depicts this relationship with economical grace , letting his superb actors convey Martin 's deterioration and Barbara 's sadness -- and , occasionally , anger .	5-5
On the Granger Movie Gauge of 1 to 10 , The Powerpuff Girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience .	6-6
Sometimes charming , sometimes infuriating , this Argentinean ` dramedy ' succeeds mainly on the shoulders of its actors .	6-6
The filmmakers know how to please the eye , but it is not always the prettiest pictures that tell the best story .	6-6
Confessions is n't always coherent , but it 's sharply comic and surprisingly touching , so hold the gong .	6-6
If you thought Tom Hanks was just an ordinary big-screen star , wait until you 've seen him eight stories tall .	5-5
In the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide .	6-6
By no means a great movie , but it is a refreshingly forthright one .	6-6
The work of an artist tormented by his heritage , using his storytelling ability to honor the many faceless victims .	6-6
Chouraqui brings documentary-like credibility to the horrors of the killing field and the barbarism of ` ethnic cleansing . '	6-6
Paul Bettany playing Malcolm McDowell ?	5-5
This is a shrewd and effective film from a director who understands how to create and sustain a mood .	6-6
You walk out of The Good Girl with mixed emotions -- disapproval of Justine combined with a tinge of understanding for her actions .	6-6
This version moves beyond the original 's nostalgia for the communal film experiences of yesteryear to a deeper realization of cinema 's inability to stand in for true , lived experience .	5-5
Imamura has said that Warm Water Under a Red Bridge is a poem to the enduring strengths of women .	6-6
A psychic journey deep into the very fabric of Iranian ... life .	6-6
Remember it .	6-6
It 's easy to be cynical about documentaries in which underdogs beat the odds and the human spirit triumphs , but Westbrook 's foundation and Dalrymple 's film earn their uplift .	5-5
Whenever it threatens to get bogged down in earnest dramaturgy , a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle rouses us .	6-6
Photographed with melancholy richness and eloquently performed yet also decidedly uncinematic .	5-5
A drama ?	5-5
Spider-Man is in the same category as X-Men - occasionally brilliant but mostly average , showing signs of potential for the sequels , but not giving us much this time around .	5-5
What saves it ... and makes it one of the better video-game-based flicks , is that the film acknowledges upfront that the plot makes no sense , such that the lack of linearity is the point of emotional and moral departure for protagonist Alice .	6-6
Provides a porthole into that noble , trembling incoherence that defines us all .	5-5
Ian Holm conquers France as an earthy Napoleon	6-6
Who is this movie for ?	5-5
At its worst , it 's Rambo - meets-John Ford .	5-5
By turns fanciful , grisly and engagingly quixotic .	6-6
... only Bond can save us from the latest eccentric , super-wealthy megalomaniac bent on world domination and destruction .	5-5
This is a harrowing movie about how parents know where all the buttons are , and how to push them .	5-5
Mana gives us compelling , damaged characters who we want to help -- or hurt .	5-5
A frustrating yet deeply watchable melodrama that makes you think it 's a tougher picture than it is .	5-5
It 's dark and tragic , and lets the business of the greedy talent agents get in the way of saying something meaningful about facing death	5-5
Comedy troupe Broken Lizard 's first movie is very funny but too concerned with giving us a plot .	5-5
The movie 's gloomy atmosphere is fascinating , though , even if the movie itself does n't stand a ghost of a chance .	5-5
At its best ( and it does have some very funny sequences ) Looking for Leonard reminds you just how comically subversive silence can be .	5-5
ending .	5-5
Those who do n't entirely ` get ' Godard 's distinctive discourse will still come away with a sense of his reserved but existential poignancy .	6-6
A beautiful paean to a time long past .	6-6
The success of Undercover Brother is found in its ability to spoof both black and white stereotypes equally .	6-6
There 's something not entirely convincing about The Quiet American .	5-5
Most consumers of lo mein and General Tso 's chicken barely give a thought to the folks who prepare and deliver it , so , hopefully , this film will attach a human face to all those little steaming cartons .	6-6
For all the wit and hoopla , Festival In Cannes offers rare insight into the structure of relationships .	6-6
The film is reasonably entertaining , though it begins to drag two-thirds through , when the melodramatic aspects start to overtake the comedy .	6-6
A smart , steamy mix of road movie , coming-of-age story and political satire .	6-6
Stuart 's poor-me persona needs a whole bunch of Snowball 's cynicism to cut through the sugar coating .	5-5
I liked the movie , but I know I would have liked it more if it had just gone that one step further .	6-6
Jackson is always watchable .	6-6
( Stephen ) Earnhart 's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .	6-6
A movie that 's just plain awful but still manages to entertain on a guilty-pleasure , so-bad-it 's - funny level .	5-5
A true pleasure .	6-6
Beautifully filmed and well acted ... but admittedly problematic in its narrative specifics .	6-6
Yep , it 's `` Waking up in Reno . ''	5-5
Broomfield reveals an ironic manifestation of institutionalized slavery that ties a black-owned record label with a white-empowered police force .	5-5
If there 's one big point to Promises , it 's that nothing can change while physical and psychological barriers keep the sides from speaking even one word to each other .	5-5
A difficult but worthy film that bites off more than it can chew by linking the massacre of Armenians in 1915 with some difficult relationships in the present .	5-5
It really is a shame that more wo n't get an opportunity to embrace small , sweet ` Evelyn . '	6-6
Who knows , but it works under the direction of Kevin Reynolds .	6-6
A movie that 's just plain awful but still manages to entertain on a guilty-pleasure , so-bad-it 's - funny level .	5-5
The movie certainly has its share of clever moments and biting dialogue , but there 's just not much lurking below its abstract surface .	5-5
Director Carl Franklin , so crisp and economical in One False Move , bogs down in genre cliches here .	6-6
The film becomes an overwhelming pleasure , and you find yourself rooting for Gai 's character to avoid the fate that has befallen every other Carmen before her .	6-6
Diaz , Applegate , Blair and Posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .	6-6
A touching , small-scale story of family responsibility and care in the community .	6-6
Whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama is n't much of a mystery , unfortunately .	5-5
About the best thing you could say about Narc is that it 's a rock-solid little genre picture .	6-6
Punitively affirmational parable .	5-5
What is the filmmakers ' point ?	5-5
Stands as a document of what it felt like to be a New Yorker -- or , really , to be a human being -- in the weeks after 9\/11 .	6-6
Oh , and Booty Call .	5-5
( While The Last Metro ) was more melodramatic , confined to a single theater company and its strategies and deceptions , while Tavernier is more concerned with the entire period of history .	6-6
They do a good job of painting this family dynamic for the audience but they tried to squeeze too many elements into the film .	5-5
It 's not a film to be taken literally on any level , but its focus always appears questionable .	5-5
Happily , some things are immune to the folly of changing taste and attitude .	6-6
You never know where Changing Lanes is going to take you but it 's a heck of a ride .	6-6
Daughter From Danang sticks with its subjects a little longer and tells a deeper story	6-6
Proves mainly that South Korean filmmakers can make undemanding action movies with all the alacrity of their Hollywood counterparts .	5-5
The obligatory break-ups and hook-ups do n't seem to have much emotional impact on the characters .	5-5
At times THE GUYS taps into some powerful emotions , but this kind of material is more effective on stage .	5-5
Occasionally funny , sometimes inspiring , often boring .	5-5
... the implication is Kissinger may have decided that -- when it comes to truncheoning -- it 's better to give than to receive .	5-5
An intense and effective film about loneliness and the chilly anonymity of the environments where so many of us spend so much of our time .	6-6
The film is insightful about Kissinger 's background and history .	6-6
He drags it back , single-handed .	6-6
Not kids , who do n't need the lesson in repugnance .	5-5
both overstuffed and undernourished ... The film ca n't be called a solid success , although there 's plenty of evidence here to indicate Clooney might have better luck next time .	5-5
... a guiltless film for nice evening out .	6-6
It 's a sharp movie about otherwise dull subjects .	6-6
... Jones , despite a definitely distinctive screen presence , just is n't able to muster for a movie that , its title notwithstanding , should have been a lot nastier if it wanted to fully capitalize on its lead 's specific gifts .	5-5
A Meatballs for the bare-midriff generation .	5-5
Mildly amusing .	5-5
UB equally spoofs and celebrates the more outre aspects of ` black culture ' and the dorkier aspects of ` white culture , ' even as it points out how inseparable the two are .	6-6
What redeems the film is the cast , particularly the Ya-Yas themselves .	6-6
Together , Miller , Kuras and the actresses make Personal Velocity into an intricate , intimate and intelligent journey .	6-6
I was sent a copyof this film to review on DVD .	5-5
Stage director Sam Mendes showcases Tom Hanks as a depression era hit-man in this dark tale of revenge .	6-6
Between bursts of automatic gunfire , the story offers a trenchant critique of capitalism .	6-6
Offers laughs and insight into one of the toughest ages a kid can go through .	6-6
At a brief 42 minutes , we need more X and less blab .	5-5
It cooks Conduct in a low , smoky and inviting sizzle .	6-6
So genial is the conceit , this is one of those rare pictures that you root for throughout , dearly hoping that the rich promise of the script will be realized on the screen .	6-6
A savage John Waters-like humor that dances on the edge of tastelessness without ever quite falling over .	5-5
There 's very little sense to what 's going on here , but the makers serve up the cliches with considerable dash .	5-5
That is because - damn it !	5-5
Cedar somewhat defuses this provocative theme by submerging it in a hoary love triangle .	6-6
A perfectly acceptable , perfectly bland , competently acted but by no means scary horror movie .	5-5
A manically generous Christmas vaudeville .	6-6
The smash 'em - up , crash 'em - up , shoot 'em - up ending comes out of nowhere substituting mayhem for suspense .	5-5
Earnest and heartfelt but undernourished and plodding .	6-6
Ong chooses to present Ah Na 's life as a slight , weightless fairy tale , whose most unpleasant details seem to melt away in the face of the character 's blank-faced optimism .	5-5
The real charm of this trifle is the deadpan comic face of its star , Jean Reno , who resembles Sly Stallone in a hot sake half-sleep .	5-5
What it lacks in substance it makes up for in heart .	6-6
It 's more enjoyable than I expected , though , and that 's because the laughs come from fairly basic comedic constructs .	6-6
Does anyone much think the central story of Brendan Behan is that he was a bisexual sweetheart before he took to drink ?	5-5
The Salton Sea has moments of inspired humour , though every scrap is of the darkest variety .	6-6
Neither the funniest film that Eddie Murphy nor Robert De Niro has ever made , Showtime is nevertheless efficiently amusing for a good while .	6-6
Same song , second verse , coulda been better , but it coulda been worse .	5-5
At its best when the guarded , resentful Betty and the manipulative yet needy Margot are front and center .	5-5
Seeing as the film lacks momentum and its position remains mostly undeterminable , the director 's experiment is a successful one .	6-6
Despite its faults , Gangs excels in spectacle and pacing .	6-6
A film neither bitter nor sweet , neither romantic nor comedic , neither warm nor fuzzy .	6-6
This filmed Tosca -- not the first , by the way -- is a pretty good job , if it 's filmed Tosca that you want .	6-6
They were right .	5-5
If you 're not , you 'll still have a good time . ''	6-6
The film 's appeal has a lot to do with the casting of Juliette Binoche as Sand , who brings to the role her pale , dark beauty and characteristic warmth .	6-6
Other than the slightly flawed ( and fairly unbelievable ) finale , everything else is top shelf .	6-6
Lasker 's canny , meditative script distances sex and love , as Byron and Luther ... realize they ca n't get no satisfaction without the latter .	6-6
The script manages the rare trick of seeming at once both refreshingly different and reassuringly familiar .	6-6
At times a bit melodramatic and even a little dated ( depending upon where you live ) , Ignorant Fairies is still quite good-natured and not a bad way to spend an hour or two .	6-6
There is a general air of exuberance in All About The Benjamins that 's hard to resist .	6-6
A bit of a downer and a little over-dramatic at times , but this is a beautiful film for people who like their romances to have that French realism .	6-6
Nothing more than a run-of-the-mill action flick .	5-5
It 's difficult for a longtime admirer of his work to not be swept up in Invincible and overlook its drawbacks .	5-5
Even at its worst , it 's not half-bad .	6-6
Soderbergh seems capable only of delivering artfully lighted , earnest inquiries that lack the kind of genuine depth that would make them redeemable .	5-5
Much of this slick and sprightly CGI feature is sufficiently funny to amuse even the most resolutely unreligious parents who escort their little ones to megaplex screenings .	6-6
eventually arrives at its heart , as simple self-reflection meditation .	6-6
A strong and confident work which works so well for the first 89 minutes , but ends so horrendously confusing in the final two	6-6
Expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street .	6-6
Though intrepid in exploring an attraction that crosses sexual identity , Ozpetek falls short in showing us Antonia 's true emotions ... But at the very least , His Secret Life will leave you thinking .	6-6
While Van Wilder may not be the worst National Lampoon film , it 's far from being this generation 's Animal House .	5-5
It 's quite another to feel physically caught up in the process .	5-5
It 's not too racy and it 's not too offensive .	5-5
Williams plays Sy , another of his open-faced , smiling madmen , like the killer in Insomnia .	5-5
Vividly conveys the shadow side of the 30-year friendship between two English women .	5-5
Kurys never shows why , of all the period 's volatile romantic lives , Sand and Musset are worth particular attention .	5-5
I found The Ring moderately absorbing , largely for its elegantly colorful look and sound .	6-6
There are deeply religious and spiritual people in this world who would argue that entering a church , synagogue or temple does n't mean you have to check your brain at the door .	6-6
Children of the Century , though well dressed and well made , ultimately falls prey to the contradiction that afflicts so many movies about writers .	5-5
Reminiscent of Alfred Hitchcock 's thrillers , most of the scary parts in ` Signs ' occur while waiting for things to happen .	6-6
Sa da TAY !	5-5
Most thrillers send audiences out talking about specific scary scenes or startling moments ; `` Frailty '' leaves us with the terrifying message that the real horror may be waiting for us at home .	6-6
It may sound like a mere disease-of - the-week TV movie , but A Song For Martin is made infinitely more wrenching by the performances of real-life spouses Seldahl and Wollter .	5-5
To work , love stories require the full emotional involvement and support of a viewer .	5-5
What might 've been an exhilarating exploration of an odd love triangle becomes a sprawl of uncoordinated vectors .	5-5
... tackling a low-budget movie in which inexperienced children play the two main characters might not be the best way to cut your teeth in the film industry .	5-5
An exhausting family drama about a porcelain empire and just as hard a flick as its subject matter .	5-5
Since Lee is a sentimentalist , the film is more worshipful than your random E !	5-5
With this new Rollerball , sense and sensibility have been overrun by what can only be characterized as robotic sentiment .	5-5
The Lady and the Duke is Eric Rohmer 's economical antidote to the bloated costume drama	5-5
Yes , MIBII is rote work and predictable , but with a philosophical visual coming right at the end that extravagantly redeems it .	6-6
Crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .	6-6
The movie 's gloomy atmosphere is fascinating , though , even if the movie itself does n't stand a ghost of a chance .	5-5
I ca n't .	5-5
Goldmember is funny enough to justify the embarrassment of bringing a barf bag to the moviehouse .	5-5
Deliciously slow .	6-6
DeMeo is not without talent ; he just needs better material .	5-5
A hidden-agenda drama that shouts classic French nuance .	5-5
Birthday Girl does n't try to surprise us with plot twists , but rather seems to enjoy its own transparency .	6-6
It wraps up a classic mother\/daughter struggle in recycled paper with a shiny new bow and while the audience can tell it 's not all new , at least it looks pretty .	5-5
They should have found Orson Welles ' great-grandson .	5-5
Told just proficiently enough to trounce its overly comfortable trappings .	6-6
You do n't want to call the cops .	5-5
A live-action cartoon , a fast-moving and cheerfully simplistic 88 minutes of exaggerated action put together with the preteen boy in mind .	6-6
A movie that will surely be profane , politically charged music to the ears of Cho 's fans .	6-6
This story still seems timely and important .	6-6
Byler is too savvy a filmmaker to let this morph into a typical romantic triangle .	6-6
Shanghai Ghetto should be applauded for finding a new angle on a tireless story , but you might want to think twice before booking passage .	5-5
Director David Jacobson gives Dahmer a consideration that the murderer never game his victims .	5-5
The culmination of everyone 's efforts is given life when A Selection appears in its final form ( in `` Last Dance '' ) .	5-5
It provides a grim , upsetting glimpse at the lives of some of the 1.2 million Palestinians who live in the crowded cities and refugee camps of Gaza .	5-5
One of the pleasures in Walter 's documentary ... is the parade of veteran painters , confounded dealers , and miscellaneous bohos who expound upon the subject 's mysterious personality without ever explaining him .	5-5
It may not be as cutting , as witty or as true as back in the glory days of Weekend and Two or Three Things I Know About Her , but who else engaged in filmmaking today is so cognizant of the cultural and moral issues involved in the process ?	5-5
Jonah is only so-so ... the addition of a biblical message will either improve the film for you , or it will lessen it .	5-5
It 's a sight to behold .	5-5
... the tale of her passionate , tumultuous affair with Musset unfolds as Sand 's masculine persona , with its love of life and beauty , takes form .	6-6
A heady , biting , be-bop ride through nighttime Manhattan , a loquacious videologue of the modern male and the lengths to which he 'll go to weave a protective cocoon around his own ego .	6-6
( P ) artnering Murphy with Robert De Niro for the TV-cops comedy Showtime would seem to be surefire casting .	6-6
Jae-eun Jeong 's Take Care of My Cat brings a beguiling freshness to a coming-of-age story with such a buoyant , expressive flow of images that it emerges as another key contribution to the flowering of the South Korean cinema .	6-6
A film that will be best appreciated by those willing to endure its extremely languorous rhythms , Waiting for Happiness is ultimately thoughtful without having much dramatic impact .	6-6
And it is .	6-6
that works .	6-6
The funny thing is , I did n't mind all this contrived nonsense a bit .	5-5
Ice Age is the first computer-generated feature cartoon to feel like other movies , and that makes for some glacial pacing early on .	5-5
Michel Piccoli 's moving performance is this films reason for being .	6-6
Dogtown and Z-Boys more than exposes the roots of the skateboarding boom that would become `` the punk kids ' revolution . ''	5-5
Bring tissues .	6-6
Somehow Ms. Griffiths and Mr. Pryce bring off this wild Welsh whimsy .	6-6
The first shocking thing about Sorority Boys is that it 's actually watchable .	6-6
Chomp chomp !	5-5
Antwone Fisher certainly does the trick of making us care about its protagonist and celebrate his victories but , with few exceptions , it rarely stoops to cheap manipulation or corny conventions to do it .	6-6
Fortunately , Elling never gets too cloying thanks to the actors ' perfect comic timing and sweet , genuine chemistry .	6-6
So could young romantics out on a date .	6-6
The film aims to be funny , uplifting and moving , sometimes all at once .	6-6
The bottom line with Nemesis is the same as it has been with all the films in the series : Fans will undoubtedly enjoy it , and the uncommitted need n't waste their time on it .	6-6
Watching this film , one is left with the inescapable conclusion that Hitchens ' obsession with Kissinger is , at bottom , a sophisticated flower child 's desire to purge the world of the tooth and claw of human power .	6-6
Showtime 's starry cast could be both an asset and a detriment .	5-5
The dominant feeling is something like nostalgia . '	5-5
The script is high on squaddie banter , low on shocks .	6-6
The movie is so thoughtlessly assembled .	6-6
By turns gripping , amusing , tender and heart-wrenching , Laissez-passer has all the earmarks of French cinema at its best .	6-6
Likely to have decades of life as a classic movie franchise ?	6-6
Beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart .	6-6
His best film remains his shortest , The Hole , which makes many of the points that this film does but feels less repetitive .	5-5
Exhilarating but blatantly biased .	6-6
It 's an actor 's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .	5-5
Has an uppity musical beat that you can dance to , but its energy ca n't compare to the wit , humor and snappy dialogue of the original .	5-5
The dramatic crisis does n't always succeed in its quest to be taken seriously , but Huppert 's volatile performance makes for a riveting movie experience .	5-5
With Freeman and Judd , I 'll at least remember their characters .	5-5
A showcase for both the scenic splendor of the mountains and for legendary actor Michel Serrault , the film is less successful on other levels .	6-6
Fred Schepisi 's tale of four Englishmen facing the prospect of their own mortality views youthful affluence not as a lost ideal but a starting point .	6-6
An enigmatic film that 's too clever for its own good , it 's a conundrum not worth solving .	5-5
A movie that will wear you out and make you misty even when you do n't want to be .	5-5
Depending upon your reaction to this movie , you may never again be able to look at a red felt Sharpie pen without disgust , a thrill , or the giggles .	5-5
How much you are moved by the emotional tumult of ( François and Michèle 's ) relationship depends a lot on how interesting and likable you find them .	5-5
Affleck merely creates an outline for a role he still needs to grow into , a role that Ford effortlessly filled with authority .	5-5
Uneven , self-conscious but often hilarious spoof .	6-6
Although it does n't always hang together -- violence and whimsy do n't combine easily -- `` Cherish '' certainly is n't dull .	5-5
Is truth stranger than fiction ?	5-5
If you 're burnt out on It 's a Wonderful Life marathons and bored with A Christmas Carol , it might just be the movie you 're looking for .	6-6
I highly recommend Irwin , but not in the way this film showcases him .	5-5
Robert John Burke as The Monster horns in and steals the show .	6-6
I have a new favorite musical -- and I 'm not even a fan of the genre	6-6
Directing with a sure and measured hand , ( Haneke ) steers clear of the sensational and offers instead an unflinching and objective look at a decidedly perverse pathology .	6-6
Frida is certainly no disaster , but neither is it the Kahlo movie Frida fans have been looking for .	5-5
The comedy makes social commentary more palatable .	5-5
The directive to protect the code at all costs also begins to blur as the importance of the man and the code merge	5-5
If the film fails to fulfill its own ambitious goals , it nonetheless sustains interest during the long build-up of expository material .	6-6
Every potential twist is telegraphed well in advance , every performance respectably muted ; the movie itself seems to have been made under the influence of Rohypnol .	5-5
Nachtwey clears the cynicism right out of you .	5-5
An off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world .	6-6
At the film 's centre is a precisely layered performance by an actor in his mid-seventies , Michel Piccoli .	5-5
Land , people and narrative flow together in a stark portrait of motherhood deferred and desire explored .	6-6
If you adored The Full Monty so resoundingly that you 're dying to see the same old thing in a tired old setting , then this should keep you reasonably entertained .	5-5
Less front-loaded and more shapely than the two-hour version released here in 1990 .	5-5
The acting , for the most part , is terrific , although the actors must struggle with the fact that they 're playing characters who sometimes feel more like literary conceits than flesh-and-blood humans .	6-6
Ken Russell would love this .	6-6
It is a movie about passion .	5-5
A movie that at its best does n't just make the most out of its characters ' flaws but insists on the virtue of imperfection .	5-5
I like all four of the lead actors a lot and they manage to squeeze a few laughs out of the material , but they 're treading water at best in this forgettable effort .	6-6
A rather average action film that benefits from several funny moments supplied by Epps .	5-5
The Fast Runner ' transports the viewer into an unusual space	5-5
Only in its final surprising shots does Rabbit-Proof Fence find the authority it 's looking for .	5-5
That rare film whose real-life basis is , in fact , so interesting that no embellishment is needed .	6-6
Nothing overly original , mind you , but solidly entertaining .	6-6
While it can be a bit repetitive , overall it 's an entertaining and informative documentary .	6-6
It 's better than mid-range Steven Seagal , but not as sharp as Jet Li on rollerblades .	5-5
But it is entertaining on an inferior level .	6-6
Has a certain ghoulish fascination , and generates a fair amount of B-movie excitement .	6-6
In the affable Maid in Manhattan , Jennifer Lopez 's most aggressive and most sincere attempt to take movies by storm , the diva shrewdly surrounds herself with a company of strictly A-list players .	6-6
Maryam is more timely now than ever .	6-6
Generic slasher-movie nonsense , but it 's not without style .	5-5
`` On Guard ! ''	5-5
Watching War Photographer , you come to believe that Nachtwey hates the wars he shows and empathizes with the victims he reveals .	6-6
Lee 's achievement extends to his supple understanding of the role that Brown played in American culture as an athlete , a movie star , and an image of black indomitability .	6-6
The plot twists give I Am Trying to Break Your Heart an attraction it desperately needed .	6-6
It 's Burns ' visuals , characters and his punchy dialogue , not his plot , that carry waydowntown .	6-6
A very capable nailbiter .	6-6
In its dry and forceful way , it delivers the same message as Jiri Menzel 's Closely Watched Trains and Danis Tanovic 's No Man 's Land .	6-6
Cantet beautifully illuminates what it means sometimes to be inside looking out , and at other times outside looking in .	6-6
New Yorkers always seem to find the oddest places to dwell ...	5-5
A bittersweet drama about the limbo of grief and how truth-telling can open the door to liberation .	6-6
A remarkable movie with an unsatisfying ending , which is just the point .	6-6
Everything else about High Crimes is , like the military system of justice it portrays , tiresomely regimented .	5-5
Pull ( s ) off the rare trick of recreating not only the look of a certain era , but also the feel .	5-5
Carrying off a spot-on Scottish burr , Duvall ( also a producer ) peels layers from this character that may well not have existed on paper .	6-6
The tonal shifts are jolting , and though Wen 's messages are profound and thoughtfully delivered , more thorough transitions would have made the film more cohesive .	5-5
That 's not vintage Spielberg and that , finally , is minimally satisfying .	5-5
He watches them as they float within the seas of their personalities .	6-6
It must be in the genes .	5-5
Discursive but oddly riveting documentary .	6-6
Reno himself can take credit for most of the movie 's success .	6-6
It is philosophy , illustrated through everyday events .	6-6
Metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story .	6-6
journalism of the 1960s .	5-5
Rarely does such high-profile talent serve such literate material .	6-6
An unflinching , complex portrait of a modern Israel that is rarely seen on-screen .	6-6
There 's much tongue in cheek in the film and there 's no doubt the filmmaker is having fun with it all .	6-6
A playful Iranian parable about openness , particularly the need for people of diverse political perspectives to get along despite their ideological differences .	6-6
Bisset delivers a game performance , but she is unable to save the movie .	5-5
What 's invigorating about it is that it does n't give a damn .	6-6
Psychologically revealing .	6-6
An entertaining , if somewhat standardized , action movie .	6-6
With lesser talents , High Crimes would be entertaining , but forgettable .	5-5
Swimfan , like Fatal Attraction , eventually goes overboard with a loony melodramatic denouement in which a high school swimming pool substitutes for a bathtub .	5-5
Worth a look as a curiosity .	6-6
Close enough in spirit to its freewheeling trash-cinema roots to be a breath of fresh air .	6-6
Whenever you think you 've figured out Late Marriage , it throws you for a loop .	6-6
A creaky staircase gothic .	5-5
If Sinise 's character had a brain his ordeal would be over in five minutes but instead the plot goes out of its way to introduce obstacles for him to stumble over .	5-5
A moving , if uneven , success .	6-6
Ludicrous , but director Carl Franklin adds enough flourishes and freak-outs to make it entertaining .	6-6
This is mostly well-constructed fluff , which is all it seems intended to be .	5-5
has some visual wit ... but little imagination elsewhere .	5-5
It 's really just another silly Hollywood action film , one among a multitude of simple-minded , yahoo-ing death shows .	5-5
The movie 's seams may show ... but Pellington gives `` Mothman '' an irresistibly uncanny ambience that goes a long way toward keeping the picture compelling .	6-6
One of those movies that make us pause and think of what we have given up to acquire the fast-paced contemporary society .	6-6
This film was made by and for those folks who collect the serial killer cards and are fascinated by the mere suggestion of serial killers .	5-5
It has more than a few moments that are insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing .	6-6
Meticulously uncovers a trail of outrageous force and craven concealment .	6-6
As the dominant Christine , Sylvie Testud is icily brilliant .	6-6
Except as an acting exercise or an exceptionally dark joke , you wonder what anyone saw in this film that allowed it to get made .	5-5
Bang !	5-5
( Allen ) manages to breathe life into this somewhat tired premise .	6-6
Both a detective story and a romance spiced with the intrigue of academic skullduggery and politics .	6-6
Thanks to Ice Cube , Benjamins feels an awful lot like Friday in Miami .	5-5
Nair and writer Laura Cahill dare to build a movie around some flawed but rather unexceptional women , emerging with a fine character study that 's short on plot but rich in the tiny revelations of real life .	5-5
