Rubbo 's humorously tendentious intervention into the who-wrote-Shakespeare controversy .	7-7
The result is somewhat satisfying -- it still comes from Spielberg , who has never made anything that was n't at least watchable .	7-7
Lawrence plumbs personal tragedy and also the human comedy .	7-7
Graham Greene 's novel of colonialism and empire is elevated by Michael Caine 's performance as a weary journalist in a changing world .	7-7
This seductive tease of a thriller gets the job done .	7-7
A tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers .	7-7
( Gayton 's script ) telegraphs every discovery and layers on the gloss of convenience .	7-7
( `` Safe Conduct '' ) is a long movie at 163 minutes but it fills the time with drama , romance , tragedy , bravery , political intrigue , partisans and sabotage .	7-7
Touches smartly and wistfully on a number of themes , not least the notion that the marginal members of society ... might benefit from a helping hand and a friendly kick in the pants .	7-7
Chicago offers much colorful eye candy , including the spectacle of Gere in his dancing shoes , hoofing and crooning with the best of them .	7-7
It 's a scorcher .	7-7
Short-story quaint , touchingly mending a child 's pain for his dead mother via communication with an old woman straight out of Eudora Welty .	7-7
Quaid is utterly fearless as the tortured husband living a painful lie , and Moore wonderfully underplays the long-suffering heroine with an unflappable '50s dignity somewhere between Jane Wyman and June Cleaver .	7-7
Happy Times maintains an appealing veneer without becoming too cute about it .	7-7
The bottom line is the piece works brilliantly .	7-7
Harks back to a time when movies had more to do with imagination than market research .	7-7
A bittersweet film , simple in form but rich with human events .	7-7
Quietly engaging .	7-7
Can you bear the laughter ?	7-7
The filmmakers want nothing else than to show us a good time , and in their cheap , B movie way , they succeed .	7-7
A tasty masala .	7-7
A keep - 'em - guessing plot and an affectionate take on its screwed-up characters .	7-7
Wilco fans will have a great time , and the movie should win the band a few new converts , too .	7-7
Bring on the sequel .	7-7
An effective portrait of a life in stasis -- of the power of inertia to arrest development in a dead-end existence .	7-7
There is something that is so meditative and lyrical about Babak Payami 's boldly quirky Iranian drama Secret Ballot ... a charming and evoking little ditty that manages to show the gentle and humane side of Middle Eastern world politics	7-7
If ( Jaglom 's ) latest effort is not the director at his most sparkling , some of its repartee is still worth hearing .	7-7
Peter Jackson has done the nearly impossible .	7-7
A sensitive and astute first feature by Anne-Sophie Birot .	7-7
A surprisingly charming and even witty match for the best of Hollywood 's comic-book adaptations .	7-7
The sword fighting is well done and Auteuil is a goofy pleasure .	7-7
Definitely funny stuff , but it 's more of the ` laughing at ' variety than the ` laughing with . '	7-7
A charming , banter-filled comedy ... one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .	7-7
Much of it is funny , but there are also some startling , surrealistic moments ...	7-7
Beyond the cleverness , the weirdness and the pristine camerawork , One Hour Photo is a sobering meditation on why we take pictures .	7-7
My Wife Is an Actress works as well as it does because ( the leads ) are such a companionable couple .	7-7
The Lady and the Duke is a smart , romantic drama that dares to depict the French Revolution from the aristocrats ' perspective .	7-7
Chris Columbus ' sequel is faster , livelier and a good deal funnier than his original .	7-7
Affirms the gifts of all involved , starting with Spielberg and going right through the ranks of the players -- on-camera and off -- that he brings together .	7-7
The mood , look and tone of the film fit the incredible storyline to a T.	7-7
Worth a look by those on both sides of the issues , if only for the perspective it offers , one the public rarely sees .	7-7
And there 's an element of heartbreak to watching it now , with older and wiser eyes , because we know what will happen after Greene 's story ends .	7-7
This film is so different from The Apple and so striking that it can only encourage us to see Samira Makhmalbaf as a very distinctive sensibility , working to develop her own film language with conspicuous success .	7-7
A delightful stimulus for the optic nerves , so much that it 's forgivable that the plot feels like every other tale of a totalitarian tomorrow .	7-7
A summer entertainment adults can see without feeling embarrassed , but it could have been more .	7-7
The gentle comic treatment of adolescent sturm und drang should please fans of Chris Fuhrman 's posthumously published cult novel .	7-7
Trapped wo n't score points for political correctness , but it may cause parents a few sleepless hours -- a sign of its effectiveness .	7-7
But the actors make this worth a peek .	7-7
A winning and wildly fascinating work .	7-7
What sets this romantic comedy apart from most Hollywood romantic comedies is its low-key way of tackling what seems like done-to-death material .	7-7
an original and highly cerebral examination of the psychopathic mind	7-7
In questioning the election process , Payami graphically illustrates the problems of fledgling democracies , but also the strength and sense of freedom the Iranian people already possess , with or without access to the ballot box .	7-7
You may feel compelled to watch the film twice or pick up a book on the subject .	7-7
Yes , but also intriguing and honorable , a worthwhile addition to a distinguished film legacy .	7-7
Not all of the stories work and the ones that do are thin and scattered , but the film works well enough to make it worth watching .	7-7
As tricky and satisfying as any of David Mamet 's airless cinematic shell games .	7-7
Its director 's most substantial feature for some time .	7-7
The concept behind Kung Pow : Enter the Fist is hilarious .	7-7
Two Weeks Notice has appeal beyond being a Sandra Bullock vehicle or a standard romantic comedy .	7-7
Spielberg has managed to marry science fiction with film noir and action flicks with philosophical inquiry .	7-7
Both Garcia and Jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .	7-7
If you love reading and\/or poetry , then by all means check it out .	7-7
The script is smart and dark - hallelujah for small favors .	7-7
This is one of the rarest kinds of films : a family-oriented non-Disney film that is actually funny without hitting below the belt .	7-7
The fascination comes in the power of the Huston performance , which seems so larger than life and yet so fragile , and in the way the Ivan character accepts the news of his illness so quickly but still finds himself unable to react .	7-7
Probes in a light-hearted way the romantic problems of individuals for whom the yearning for passion spells discontent .	7-7
` Film aficionados can not help but love Cinema Paradiso , whether the original version or new Director 's Cut . '	7-7
Despite its flaws , Crazy as Hell marks an encouraging new direction for La Salle .	7-7
A compelling French psychological drama examining the encounter of an aloof father and his chilly son after 20 years apart .	7-7
No , I love it ... hell , I dunno .	7-7
I admire the closing scenes of the film , which seem to ask whether our civilization offers a cure for Vincent 's complaint .	7-7
And he allows a gawky actor like Spall -- who could too easily become comic relief in any other film -- to reveal his impressively delicate range .	7-7
Makes the case for a strong education and good teachers being more valuable in the way they help increase an average student 's self-esteem , and not strictly in the knowledge imparted .	7-7
Too damn weird to pass up , and for the blacklight crowd , way cheaper ( and better ) than Pink Floyd tickets .	7-7
An old-fashioned scary movie , one that relies on lingering terror punctuated by sudden shocks and not constant bloodshed punctuated by flying guts .	7-7
... an adorably whimsical comedy that deserves more than a passing twinkle .	7-7
Good-naturedly cornball sequel .	7-7
It 's an effort to watch this movie , but it eventually pays off and is effective if you stick with it .	7-7
Arteta paints a picture of lives lived in a state of quiet desperation .	7-7
By turns pretentious , fascinating , ludicrous , provocative and vainglorious .	7-7
According to Wendigo , ` nature ' loves the members of the upper class almost as much as they love themselves .	7-7
There are some movies that hit you from the first scene and you know it 's going to be a trip .	7-7
Delivers more than its fair share of saucy hilarity .	7-7
Hashiguchi vividly captures the way young Japanese live now , chafing against their culture 's manic mix of millennial brusqueness and undying , traditional politesse .	7-7
A worthwhile documentary , whether you 're into rap or not , even if it may still leave you wanting more answers as the credits roll .	7-7
A buoyant romantic comedy about friendship , love , and the truth that we 're all in this together .	7-7
Starts slowly , but Adrien Brody -- in the title role -- helps make the film 's conclusion powerful and satisfying .	7-7
Performances all around are tops , with the two leads delivering Oscar-caliber performances .	7-7
The best part about `` Gangs '' was Daniel Day-Lewis .	7-7
The journey to the secret 's eventual discovery is a separate adventure , and thrill enough .	7-7
The cast , collectively a successful example of the lovable-loser protagonist , shows deft comic timing .	7-7
Films about loss , grief and recovery are pretty valuable these days .	7-7
Something for everyone .	7-7
It 's the type of film about growing up that we do n't see often enough these days : realistic , urgent , and not sugarcoated in the least .	7-7
A treat for its depiction on not giving up on dreams when you 're a struggling nobody .	7-7
It 's good to see Michael Caine whipping out the dirty words and punching people in the stomach again .	7-7
One of those unassuming films that sneaks up on you and stays with you long after you have left the theatre .	7-7
An earnest , roughshod document , it serves as a workable primer for the region 's recent history , and would make a terrific 10th-grade learning tool .	7-7
An unexpectedly sweet story of sisterhood .	7-7
A rather brilliant little cult item : a pastiche of children 's entertainment , superhero comics , and Japanese animation .	7-7
The rich performances by Friel -- and especially Williams , an American actress who becomes fully English -- round out the square edges .	7-7
Piercingly affecting ... while clearly a manipulative film , emerges as powerful rather than cloying .	7-7
The unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .	7-7
In its treatment of the dehumanizing and ego-destroying process of unemployment , Time Out offers an exploration that is more accurate than anything I have seen in an American film .	7-7
A conventional , but well-crafted film about a historic legal battle in Ireland over a man 's right to raise his own children .	7-7
A sweet-tempered comedy that forgoes the knee-jerk misogyny that passes for humor in so many teenage comedies .	7-7
( Reno ) delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well-balanced fashion .	7-7
The subtitled costume drama is set in a remote African empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow .	7-7
An affectionately goofy satire that 's unafraid to throw elbows when necessary ...	7-7
Vera has created a provocative , absorbing drama that reveals the curse of a self-hatred instilled by rigid social mores .	7-7
The Last Kiss will probably never achieve the popularity of My Big Fat Greek Wedding , but its provocative central wedding sequence has far more impact .	7-7
Rodriguez has the chops of a smart-aleck film school brat and the imagination of a big kid ...	7-7
The performances of the four main actresses bring their characters to life .	7-7
I 'm not a fan of the phrase ` life affirming ' because it usually means ` schmaltzy , ' but Real Women Have Curves truly is life affirming .	7-7
While obviously aimed at kids , The Country Bears ... should keep parents amused with its low groan-to-guffaw ratio .	7-7
( F ) rom the performances and the cinematography to the outstanding soundtrack and unconventional narrative , the film is blazingly alive and admirable on many levels .	7-7
Deliberately and skillfully uses ambiguity to suggest possibilities which imbue the theme with added depth and resonance .	7-7
Dark and unrepentant , this excursion into the epicenter of percolating mental instability is not easily dismissed or forgotten .	7-7
Holm does his sly , intricate magic , and Iben Hjelje is entirely appealing as Pumpkin .	7-7
A fleet-footed and pleasingly upbeat family diversion .	7-7
A well-crafted film that is all the more remarkable because it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity .	7-7
The performances of the children , untrained in acting , have an honesty and dignity that breaks your heart .	7-7
The Saigon of 1952 is an uneasy mix of sensual delights and simmering violence , and The Quiet American brings us right into the center of that world .	7-7
There 's plenty to impress about E.T.	7-7
Continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means .	7-7
Its rawness and vitality give it considerable punch .	7-7
The Bourne Identity should n't be half as entertaining as it is , but director Doug Liman and his colleagues have managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood .	7-7
Thoroughly enjoyable .	7-7
One of those rare films that come by once in a while with flawless amounts of acting , direction , story and pace .	7-7
Children and adults enamored of all things Pokemon wo n't be disappointed .	7-7
Mel Gibson fights the good fight in Vietnam in director Randall Wallace 's flag-waving war flick with a core of decency .	7-7
A thoroughly enjoyable , heartfelt coming-of-age comedy .	7-7
A well-put-together piece of urban satire .	7-7
The big ending surprise almost saves the movie .	7-7
The evocative imagery and gentle , lapping rhythms of this film are infectious -- it gets under our skin and draws us in long before the plot kicks into gear .	7-7
Polished , well-structured film .	7-7
There 's no conversion effort , much of the writing is genuinely witty and both stars are appealing enough to probably have a good shot at a Hollywood career , if they want one .	7-7
Superb production values & Christian Bale 's charisma make up for a derivative plot .	7-7
A family film that contains some hefty thematic material on time , death , eternity , and what is needed to live a rich and full life .	7-7
The concept is a hoot .	7-7
Paid in Full is remarkably engaging despite being noticeably derivative of Goodfellas and at least a half dozen other trouble-in-the-ghetto flicks .	7-7
When it 's not wallowing in hormonal melodrama , `` Real Women Have Curves '' is a sweet , honest , and enjoyable comedy-drama about a young woman who wants many things in life , but fears she 'll become her mother before she gets to fulfill her dreams .	7-7
Playfully profound ... and crazier than Michael Jackson on the top floor of a skyscraper nursery surrounded by open windows .	7-7
What begins as a conventional thriller evolves into a gorgeously atmospheric meditation on life-changing chance encounters .	7-7
A full experience , a love story and a murder mystery that expands into a meditation on the deep deceptions of innocence .	7-7
As ex-Marine Walter , who may or may not have shot Kennedy , actor Raymond J. Barry is perfectly creepy and believable .	7-7
The first five minutes will have you talking 'til the end of the year !	7-7
... `` Bowling for Columbine '' remains a disquieting and thought-provoking film ...	7-7
After one gets the feeling that the typical Hollywood disregard for historical truth and realism is at work here , it 's a matter of finding entertainment in the experiences of Zishe and the fiery presence of Hanussen .	7-7
Do n't wait to see this terrific film with your kids -- if you do n't have kids borrow some .	7-7
The film oozes craft .	7-7
For those who like quirky , slightly strange French films , this is a must !	7-7
` Alice 's adventure through the looking glass and into zombie-land ' is filled with strange and wonderful creatures .	7-7
High drama , Disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky .	7-7
Cletis is playful but highly studied and dependent for its success on a patient viewer .	7-7
What ( Denis ) accomplishes in his chilling , unnerving film is a double portrait of two young women whose lives were as claustrophic , suffocating and chilly as the attics to which they were inevitably consigned .	7-7
Leigh succeeds in delivering a dramatic slap in the face that 's simultaneously painful and refreshing .	7-7
There 's plenty to enjoy -- in no small part thanks to Lau .	7-7
The film is ... determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .	7-7
But it does have one saving grace .	7-7
One of the best films I have ever seen , constantly pulling the rug from underneath us , seeing things from new sides , plunging deeper , getting more intense .	7-7
brought to life on the big screen .	7-7
Mastering its formidable arithmetic of cameras and souls , Group articulates a flood of emotion .	7-7
As a good old-fashioned adventure for kids , Spirit : Stallion of the Cimarron is a winner .	7-7
An intriguing look at the French film industry during the German occupation ; its most delightful moments come when various characters express their quirky inner selves .	7-7
You do n't need to be a hip-hop fan to appreciate Scratch , and that 's the mark of a documentary that works .	7-7
An infinitely wittier version of the Home Alone formula .	7-7
The movie is pretty funny now and then without in any way demeaning its subjects .	7-7
Assayas ' ambitious , sometimes beautiful adaptation of Jacques Chardonne 's novel .	7-7
All in all , it 's a pretty good execution of a story that 's a lot richer than the ones Hollywood action screenwriters usually come up with on their own .	7-7
Still , the updated Dickensian sensibility of writer Craig Bartlett 's story is appealing .	7-7
With Spy Kids 2 : The Island of Lost Dreams , the Spy Kids franchise establishes itself as a durable part of the movie landscape : a James Bond series for kids .	7-7
He 's one of the few ` cool ' actors who never seems aware of his own coolness .	7-7
An improvement on the feeble examples of big-screen Poke-mania that have preceded it .	7-7
Hugely accomplished slice of Hitchcockian suspense .	7-7
This is a children 's film in the truest sense .	7-7
Watching this gentle , mesmerizing portrait of a man coming to terms with time , you barely realize your mind is being blown .	7-7
He 's the scariest guy you 'll see all summer .	7-7
The best thing about the movie is its personable , amusing cast .	7-7
The viewer takes great pleasure in watching the resourceful Molly stay a step ahead of her pursuers .	7-7
a cruelly funny twist on teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack	7-7
Psychologically savvy .	7-7
Delivers roughly equal amounts of beautiful movement and inside information .	7-7
Although the subject matter may still be too close to recent national events , the film works - mostly due to its superior cast of characters .	7-7
A solidly entertaining little film .	7-7
Drama of temptation , salvation and good intentions is a thoughtful examination of faith , love and power .	7-7
is many things -- stoner midnight flick , sci-fi deconstruction , gay fantasia -- but above all it 's a love story as sanguine as its title .	7-7
Ice Age wo n't drop your jaw , but it will warm your heart , and I 'm giving it a strong thumbs up .	7-7
In his latest effort , Storytelling , Solondz has finally made a movie that is n't just offensive -- it also happens to be good .	7-7
Implicitly acknowledges and celebrates the glorious chicanery and self-delusion of this most American of businesses , and for that reason it may be the most oddly honest Hollywood document of all .	7-7
Strange and beautiful film .	7-7
made Eddie Murphy a movie star and the man has n't aged a day .	7-7
Keenly observed and refreshingly natural , Swimming gets the details right , from its promenade of barely clad bodies in Myrtle Beach , S.C. , to the adrenaline jolt of a sudden lunch rush at the diner .	7-7
While dutifully pulling on heartstrings , directors Dean Deblois and Chris Sanders valiantly keep punching up the mix .	7-7
That old adage about women being unknowable gets an exhilarating new interpretation in Morvern Callar .	7-7
It 's enough to watch Huppert scheming , with her small , intelligent eyes as steady as any noir villain , and to enjoy the perfectly pitched web of tension that Chabrol spins .	7-7
The moral shrapnel and mental shellshock will linger long after this film has ended .	7-7
Alternating between facetious comic parody and pulp melodrama , this smart-aleck movie ... tosses around some intriguing questions about the difference between human and android life .	7-7
waydowntown may not be an important movie , or even a good one , but it provides a nice change of mindless pace in collision with the hot Oscar season currently underway .	7-7
Connoisseurs of Chinese film will be pleased to discover that Tian 's meticulous talent has not withered during his enforced hiatus .	7-7
Although mainstream American movies tend to exploit the familiar , every once in a while a film arrives from the margin that gives viewers a chance to learn , to grow , to travel .	7-7
Surprisingly , the film is a hilarious adventure and I shamelessly enjoyed it .	7-7
Late Marriage is an in-your-face family drama and black comedy that is filled with raw emotions conveying despair and love .	7-7
A meatier deeper beginning and\/or ending would have easily tipped this film into the `` A '' range , as is , it 's a very very strong `` B + . ''	7-7
Below may not mark Mr. Twohy 's emergence into the mainstream , but his promise remains undiminished .	7-7
A directorial tour de force by Bernard Rose , ivans xtc .	7-7
The film fearlessly gets under the skin of the people involved ... This makes it not only a detailed historical document , but an engaging and moving portrait of a subculture .	7-7
It 's always fascinating to watch Marker the essayist at work .	7-7
As I settled into my World War II memories , I found myself strangely moved by even the corniest and most hackneyed contrivances .	7-7
Allen shows he can outgag any of those young whippersnappers making moving pictures today .	7-7
A tasty appetizer that leaves you wanting more .	7-7
What 's so striking about Jolie 's performance is that she never lets her character become a caricature -- not even with that radioactive hair .	7-7
Grant carries the day with impeccable comic timing , raffish charm and piercing intellect .	7-7
Saddled with an unwieldy cast of characters and angles , but the payoff is powerful and revelatory .	7-7
No worse a film than Breaking Out , and Breaking Out was utterly charming .	7-7
Whether or not you buy Mr. Broomfield 's findings , the film acquires an undeniable entertainment value as the slight , pale Mr. Broomfield continues to force himself on people and into situations that would make lesser men run for cover .	7-7
The dragons are the real stars of Reign of Fire and you wo n't be disappointed .	7-7
It gives devastating testimony to both people 's capacity for evil and their heroic capacity for good .	7-7
No , it 's not as single-minded as John Carpenter 's original , but it 's sure a lot smarter and more unnerving than the sequels .	7-7
... quite endearing .	7-7
Smaller numbered kidlets will enjoy .	7-7
A sly female empowerment movie , although not in a way anyone would expect .	7-7
It 's at once laughable and compulsively watchable , in its committed dumbness .	7-7
The last scenes of the film are anguished , bitter and truthful .	7-7
It 's a square , sentimental drama that satisfies , as comfort food often can .	7-7
While the filmmaking may be a bit disjointed , the subject matter is so fascinating that you wo n't care .	7-7
Bielinsky is a filmmaker of impressive talent .	7-7
But that they are doing it is thought-provoking .	7-7
Featherweight romantic comedy has a few nice twists in a standard plot and the charisma of Hugh Grant and Sandra Bullock .	7-7
The structure is simple , but in its own way , Rabbit-Proof Fence is a quest story as grand as The Lord of the Rings .	7-7
If the material is slight and admittedly manipulative , Jacquot preserves Tosca 's intoxicating ardor through his use of the camera .	7-7
Secretary is just too original to be ignored .	7-7
A tone poem of transgression .	7-7
Based on Dave Barry 's popular book of the same name , the movie benefits from having a real writer plot out all of the characters ' moves and overlapping story .	7-7
Efteriades gives the neighborhood -- scenery , vibe and all -- the cinematic equivalent of a big , tender hug .	7-7
The banter between Calvin and his fellow barbers feels like a streetwise McLaughlin Group ... and never fails to entertain .	7-7
Much credit must be given to the water-camera operating team of Don King , Sonny Miller , and Michael Stewart .	7-7
( Woo 's ) most resonant film since The Killer .	7-7
A delightful little film that revels in its own simplicity , Mostly Martha will leave you with a smile on your face and a grumble in your stomach .	7-7
Catch it ... if you can !	7-7
Hugh Grant 's act is so consuming that sometimes it 's difficult to tell who the other actors in the movie are .	7-7
This is the kind of subject matter that could so easily have been fumbled by a lesser filmmaker , but Ayres makes the right choices at every turn .	7-7
It is hard not to be especially grateful for freedom after a film like this .	7-7
You would n't want to live waydowntown , but it is a hilarious place to visit .	7-7
Sitting in the third row of the IMAX cinema at Sydney 's Darling Harbour , but I sometimes felt as though I was in the tiny two seater plane that carried the giant camera around Australia , sweeping and gliding , banking and hovering over some of the most not	7-7
The beauty of the piece is that it counts heart as important as humor .	7-7
Making such a tragedy the backdrop to a love story risks trivializing it , though Chouraqui no doubt intended the film to affirm love 's power to help people endure almost unimaginable horror .	7-7
Passionate , irrational , long-suffering but cruel as a tarantula , Helga figures prominently in this movie , and helps keep the proceedings as funny for grown-ups as for rugrats .	7-7
A B-movie you can sit through , enjoy on a certain level and then forget .	7-7
But Kouyate elicits strong performances from his cast , and he delivers a powerful commentary on how governments lie , no matter who runs them .	7-7
Generates an enormous feeling of empathy for its characters .	7-7
There is a freedom to watching stunts that are this crude , this fast-paced and this insane .	7-7
Jeong-Hyang Lee 's film is deceptively simple , deeply satisfying .	7-7
It all plays out ... like a high-end John Hughes comedy , a kind of Elder Bueller 's Time Out .	7-7
Family portrait of need , neurosis and nervy negativity is a rare treat that shows the promise of digital filmmaking .	7-7
More good than great but Freeman and Judd make it work .	7-7
We 've seen it all before in one form or another , but director Hoffman , with great help from Kevin Kline , makes us care about this latest reincarnation of the world 's greatest teacher .	7-7
The real triumphs in Igby come from Philippe , who makes Oliver far more interesting than the character 's lines would suggest , and Sarandon , who could n't be better as a cruel but weirdly likable WASP matron .	7-7
A pleasing , often-funny comedy .	7-7
Maybe it is formula filmmaking , but there 's nothing wrong with that if the film is well-crafted and this one is .	7-7
( Shyamalan ) continues to cut a swathe through mainstream Hollywood , while retaining an integrity and refusing to compromise his vision .	7-7
Beautifully directed and convincingly acted .	7-7
Maintains your interest until the end and even leaves you with a few lingering animated thoughts .	7-7
Wonderful fencing scenes and an exciting plot make this an eminently engrossing film .	7-7
Though it lacks the utter authority of a genre gem , there 's a certain robustness to this engaging mix of love and bloodletting .	7-7
It has plenty of laughs .	7-7
The concert footage is stirring , the recording sessions are intriguing , and -- on the way to striking a blow for artistic integrity -- this quality band may pick up new admirers .	7-7
- West Coast rap wars , this modern mob music drama never fails to fascinate .	7-7
Robert Harmon 's less-is-more approach delivers real bump-in - the-night chills -- his greatest triumph is keeping the creepy crawlies hidden in the film 's thick shadows .	7-7
Try as you might to resist , if you 've got a place in your heart for Smokey Robinson , this movie will worm its way there .	7-7
A solid , spooky entertainment worthy of the price of a ticket .	7-7
Surprisingly insightful	7-7
This charming but slight tale has warmth , wit and interesting characters compassionately portrayed .	7-7
On its own , Big Trouble could be considered a funny little film .	7-7
Poignant and funny .	7-7
A touching , sophisticated film that almost seems like a documentary in the way it captures an Italian immigrant family on the brink of major changes .	7-7
This bracingly truthful antidote to Hollywood teenage movies that slather Clearasil over the blemishes of youth captures the combustible mixture of a chafing inner loneliness and desperate grandiosity that tend to characterize puberty .	7-7
Dense , exhilarating documentary .	7-7
For those of an indulgent , slightly sunbaked and summery mind , Sex and Lucia may well prove diverting enough .	7-7
There is no denying the power of Polanski 's film ...	7-7
A polished and vastly entertaining caper film that puts the sting back into the con .	7-7
( Cho 's face is ) an amazing slapstick instrument , creating a scrapbook of living mug shots .	7-7
A perfectly pleasant if slightly pokey comedy .	7-7
An overly familiar scenario is made fresh by an intelligent screenplay and gripping performances in this low-budget , video-shot , debut indie effort .	7-7
Foster breathes life into a roll that could have otherwise been bland and run of the mill .	7-7
works , it 's thanks to Huston 's revelatory performance .	7-7
We want the funk - and this movie 's got it .	7-7
Represents a worthy departure from the culture clash comedies that have marked an emerging Indian American cinema .	7-7
The film grows on you .	7-7
It 's the sweet Cinderella story that `` Pretty Woman '' wanted to be .	7-7
There are plenty of scenes in Frida that do work , but rarely do they involve the title character herself .	7-7
The trick when watching Godard is to catch the pitch of his poetics , savor the pleasure of his sounds and images , and ponder the historical , philosophical , and ethical issues that intersect with them .	7-7
But it 's worth the concentration .	7-7
The film is a very good viewing alternative for young women .	7-7
The result puts a human face on Derrida , and makes one of the great minds of our times interesting and accessible to people who normally could n't care less .	7-7
It goes down easy , leaving virtually no aftertaste .	7-7
A gently funny , sweetly adventurous film that makes you feel genuinely good , that is to say , entirely unconned by false sentiment or sharp , overmanipulative Hollywood practices .	7-7
Straightforward and old-fashioned in the best possible senses of both those words , Possession is a movie that puts itself squarely in the service of the lovers who inhabit it .	7-7
( A ) smarter and much funnier version of the old Police Academy flicks .	7-7
It 's a movie that accomplishes so much that one viewing ca n't possibly be enough .	7-7
Certainly the big finish was n't something Galinsky and Hawley could have planned for ... but part of being a good documentarian is being there when the rope snaps .	7-7
An undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .	7-7
The movie 's thesis -- elegant technology for the masses -- is surprisingly refreshing .	7-7
A compelling yarn , but not quite a ripping one .	7-7
Often likable , but just as often it 's meandering , low on energy , and too eager to be quirky at moments when a little old-fashioned storytelling would come in handy .	7-7
An ideal love story for those intolerant of the more common saccharine genre .	7-7
Originality ai n't on the menu , but there 's never a dull moment in the giant spider invasion comic chiller .	7-7
It 's an experience in understanding a unique culture that is presented with universal appeal .	7-7
Takes you by the face , strokes your cheeks and coos beseechingly at you : slow down , shake off your tensions and take this picture at its own breezy , distracted rhythms .	7-7
The film is full of charm .	7-7
Satisfyingly scarifying , fresh and old-fashioned at the same time .	7-7
Definitely in the guilty pleasure B-movie category , Reign of Fire is so incredibly inane that it is laughingly enjoyable .	7-7
The touch is generally light enough and the performances , for the most part , credible .	7-7
Fessenden continues to do interesting work , and it would be nice to see what he could make with a decent budget .	7-7
If you like an extreme action-packed film with a hint of humor , then Triple X marks the spot .	7-7
The observations of this social\/economic\/urban environment are canny and spiced with irony .	7-7
Like The Rugrats movies , The Wild Thornberrys Movie does n't offer much more than the series , but its emphasis on caring for animals and respecting other cultures is particularly welcome .	7-7
Like Kubrick , Soderbergh is n't afraid to try any genre and to do it his own way .	7-7
I 'm going to give it a marginal thumbs up .	7-7
The film 's highlight is definitely its screenplay , both for the rhapsodic dialogue that jumps off the page , and for the memorable character creations .	7-7
Whatever complaints I might have , I 'd take ( its ) earnest errors and hard-won rewards over the bombastic self-glorification of other feel-good fiascos like Antwone Fisher or The Emperor 's Club any time .	7-7
A stirring road movie .	7-7
A sharp and quick documentary that is funny and pithy , while illuminating an era of theatrical comedy that , while past , really is n't .	7-7
Otto-Sallies has a real filmmaker 's eye .	7-7
A much more successful translation than its most famous previous film adaptation , writer-director Anthony Friedman 's similarly updated 1970 British production .	7-7
Manages to please its intended audience -- children -- without placing their parents in a coma-like state .	7-7
My Big Fat Greek Wedding is that rare animal known as ' a perfect family film , ' because it 's about family .	7-7
It celebrates the group 's playful spark of nonconformity , glancing vividly back at what Hibiscus grandly called his ` angels of light . '	7-7
For every cheesy scene , though , there is a really cool bit -- the movie 's conception of a future-world holographic librarian ( Orlando Jones ) who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .	7-7
An often watchable , though goofy and lurid , blast of a costume drama set in the late 15th century .	7-7
One feels the dimming of a certain ambition , but in its place a sweetness , clarity and emotional openness that recalls the classics of early Italian neorealism .	7-7
Fontaine masterfully creates a portrait of two strong men in conflict , inextricably entwined through family history , each seeing himself in the other , neither liking what he sees .	7-7
Mindless yet impressively lean spinoff of last summer 's bloated effects fest The Mummy Returns .	7-7
In The Pianist , Polanski is saying what he has long wanted to say , confronting the roots of his own preoccupations and obsessions , and he allows nothing to get in the way .	7-7
A moving tale of love and destruction in unexpected places , unexamined lives .	7-7
A crisp psychological drama ( and ) a fascinating little thriller that would have been perfect for an old `` Twilight Zone '' episode .	7-7
Audacious-impossible yet compelling ...	7-7
God bless Crudup and his aversion to taking the easy Hollywood road and cashing in on his movie-star gorgeousness .	7-7
The picture uses humor and a heartfelt conviction to tell a story about discovering your destination in life , but also acknowledging the places , and the people , from whence you came .	7-7
After watching it , you can only love the players it brings to the fore for the gifted but no-nonsense human beings they are and for the still-inestimable contribution they have made to our shared history .	7-7
The Wild Thornberrys Movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized enough .	7-7
It might be ` easier ' to watch on video at home , but that should n't stop die-hard French film connoisseurs from going out and enjoying the big-screen experience .	7-7
I liked this film a lot ...	7-7
Angel presents events partly from the perspective of Aurelie and Christelle , and infuses the film with the sensibility of a particularly nightmarish fairytale .	7-7
Neatly constructed thriller .	7-7
Broomfield has a rather unique approach to documentary .	7-7
Funny and touching .	7-7
